model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10,Finetuned,BIM,RegNetX_400MF (Finetuned),3997610,0.7868,0.5391,0.5391,0.21319999999999995,0.4609,0.4609,0.24770000000000003,0.3148195221148958,0.6851804778851042
RegNetX_400MF,Cifar10,Original,BIM,RegNetX_400MF (Original),4776362,0.7169,0.3823,0.3823,0.2831,0.6177,0.6177,0.3346,0.4667317617519878,0.5332682382480123
