model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs200_pretrain200,Control_Continuted,APGD,XceptionNet (Control Continued),21011852,0.5943,0.0574,0.0574,0.40569999999999995,0.9426,0.9426,0.5369,0.9034157832744405,0.09658421672555947
XceptionNet,Cifar100_epochs200_pretrain200,Dynamic_Region_All_Combined,APGD,XceptionNet (Pruned Finetuned),13481196,0.6004,0.0564,0.0564,0.39959999999999996,0.9436,0.9436,0.544,0.9060626249167222,0.0939373750832778
XceptionNet,Cifar100_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,APGD,XceptionNet (Pruned Finetuned Quantized),13481196,0.5945,0.0553,0.0553,0.40549999999999997,0.9447,0.9447,0.5392,0.9069806560134567,0.09301934398654331
