model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar100_epochs200_pretrain200,Control_Continuted,BIM,ConvNeXt (Control Continued),27897028,0.416,0.2271,0.2271,0.5840000000000001,0.7729,0.7729,0.18889999999999998,0.45408653846153846,0.5459134615384615
ConvNeXt,Cifar100_epochs200_pretrain200,Dynamic_Region_All_Combined,BIM,ConvNeXt (Pruned Finetuned),2551876,0.0109,0.003,0.003,0.9891,0.997,0.997,0.0079,0.724770642201835,0.27522935779816515
ConvNeXt,Cifar100_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,BIM,ConvNeXt (Pruned Finetuned Quantized),2551876,0.0096,0.0032,0.0032,0.9904,0.9968,0.9968,0.0063999999999999994,0.6666666666666666,0.33333333333333337
