model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs200_pretrain200,Control_Continuted,PGD,ConvNeXt (Control Continued),27973928,0.0055,0.0019,0.0019,0.9945,0.9981,0.9981,0.0036,0.6545454545454545,0.34545454545454546
ConvNeXt,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined,PGD,ConvNeXt (Pruned Finetuned),843176,0.0039,0.0006,0.0006,0.9961,0.9994,0.9994,0.0033,0.8461538461538461,0.15384615384615383
ConvNeXt,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,PGD,ConvNeXt (Pruned Finetuned Quantized),843176,0.0034,0.0006,0.0006,0.9966,0.9994,0.9994,0.0028,0.823529411764706,0.1764705882352941
