model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar100_epochs3_pretrain3,Original,FGSM,MobileNet (Original),3309476,0.1081,0.0241,0.0241,0.8919,0.9759,0.9759,0.084,0.7770582793709528,0.22294172062904719
MobileNet,Cifar100_epochs200_pretrain200,Original,FGSM,MobileNet (Original),3309476,0.4329,0.0946,0.0946,0.5670999999999999,0.9054,0.9054,0.3383,0.7814737814737814,0.21852621852621854
MobileNet,Cifar100_epochs300_pretrain100,Original,FGSM,MobileNet (Original),3309476,0.4394,0.0912,0.0912,0.5606,0.9088,0.9088,0.3482,0.7924442421483842,0.20755575785161584
MobileNet,Cifar100_epochs100_pretrain300,Original,FGSM,MobileNet (Original),3309476,0.4255,0.0847,0.0847,0.5745,0.9153,0.9153,0.3408,0.8009400705052879,0.1990599294947121
