model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar10_epochs200_pretrain200,Control_Continuted,PGD,InceptionNet (Control Continued),5991082,0.8599,0.2528,0.2528,0.1401,0.7472,0.7472,0.6071,0.7060123270147691,0.2939876729852309
InceptionNet,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined,PGD,InceptionNet (Pruned Finetuned),4049962,0.8571,0.2533,0.2533,0.14290000000000003,0.7466999999999999,0.7466999999999999,0.6037999999999999,0.7044685567611713,0.29553144323882863
InceptionNet,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,PGD,InceptionNet (Pruned Finetuned Quantized),4049962,0.8596,0.244,0.244,0.14039999999999997,0.756,0.756,0.6156,0.7161470451372731,0.2838529548627268
