model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10_epochs200_pretrain200,Finetuned,FGSM,RegNetX_400MF (Finetuned),3997610,0.769,0.2819,0.2819,0.23099999999999998,0.7181,0.7181,0.48710000000000003,0.6334200260078023,0.3665799739921976
RegNetX_400MF,Cifar10_epochs300_pretrain100,Finetuned,FGSM,RegNetX_400MF (Finetuned),3997610,0.7867,0.2855,0.2855,0.21330000000000005,0.7145,0.7145,0.5012,0.6370916486589552,0.3629083513410449
RegNetX_400MF,Cifar10_epochs100_pretrain300,Finetuned,FGSM,RegNetX_400MF (Finetuned),3997610,0.7868,0.3057,0.3057,0.21319999999999995,0.6942999999999999,0.6942999999999999,0.4811,0.6114641586171835,0.3885358413828165
RegNetX_400MF,Cifar10_epochs3_pretrain3,Finetuned,FGSM,RegNetX_400MF (Finetuned),3997610,0.374,0.1623,0.1623,0.626,0.8377,0.8377,0.2117,0.5660427807486631,0.4339572192513369
RegNetX_400MF,Cifar10_epochs200_pretrain200,Original,FGSM,RegNetX_400MF (Original),4776362,0.733,0.2642,0.2642,0.267,0.7358,0.7358,0.4688,0.6395634379263302,0.36043656207366986
RegNetX_400MF,Cifar10_epochs300_pretrain100,Original,FGSM,RegNetX_400MF (Original),4776362,0.7663,0.2779,0.2779,0.23370000000000002,0.7221,0.7221,0.4884,0.6373482970116142,0.3626517029883857
RegNetX_400MF,Cifar10_epochs100_pretrain300,Original,FGSM,RegNetX_400MF (Original),4776362,0.7167,0.2338,0.2338,0.2833,0.7662,0.7662,0.4829,0.6737826147621041,0.3262173852378959
RegNetX_400MF,Cifar10_epochs3_pretrain3,Original,FGSM,RegNetX_400MF (Original),4776362,0.3104,0.1728,0.1728,0.6896,0.8271999999999999,0.8271999999999999,0.1376,0.44329896907216493,0.5567010309278351
