model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar10_epochs3_pretrain3,Finetuned,PGD,XceptionNet (Finetuned),11193490,0.6748,0.1236,0.1236,0.32520000000000004,0.8764,0.8764,0.5511999999999999,0.8168346176644931,0.18316538233550683
XceptionNet,Cifar10_epochs200_pretrain200,Finetuned,PGD,XceptionNet (Finetuned),13839874,0.8845,0.2307,0.2307,0.11550000000000005,0.7693,0.7693,0.6537999999999999,0.7391746749576031,0.26082532504239686
XceptionNet,Cifar10_epochs100_pretrain300,Finetuned,PGD,XceptionNet (Finetuned),11193490,0.8876,0.2384,0.2384,0.11240000000000006,0.7616,0.7616,0.6492,0.7314105452906715,0.26858945470932855
XceptionNet,Cifar10_epochs300_pretrain100,Finetuned,PGD,XceptionNet (Finetuned),13839874,0.875,0.1901,0.1901,0.125,0.8099000000000001,0.8099000000000001,0.6849000000000001,0.7827428571428572,0.21725714285714284
XceptionNet,Cifar10_epochs3_pretrain3,Original,PGD,XceptionNet (Original),20827442,0.6505,0.1265,0.1265,0.34950000000000003,0.8734999999999999,0.8734999999999999,0.524,0.8055342044581092,0.19446579554189086
XceptionNet,Cifar10_epochs200_pretrain200,Original,PGD,XceptionNet (Original),20827442,0.8807,0.2193,0.2193,0.11929999999999996,0.7807,0.7807,0.6614,0.7509935278755535,0.24900647212444646
XceptionNet,Cifar10_epochs100_pretrain300,Original,PGD,XceptionNet (Original),20827442,0.8713,0.1898,0.1898,0.12870000000000004,0.8102,0.8102,0.6815,0.7821645816595891,0.2178354183404109
XceptionNet,Cifar10_epochs300_pretrain100,Original,PGD,XceptionNet (Original),20827442,0.8826,0.2382,0.2382,0.11739999999999995,0.7618,0.7618,0.6444000000000001,0.7301155676410606,0.2698844323589395
