model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs200_pretrain200,Control_Continuted,APGD,ConvNeXt (Control Continued),27973928,0.0055,0.0001,0.0001,0.9945,0.9999,0.9999,0.005399999999999999,0.9818181818181818,0.018181818181818184
ConvNeXt,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined,APGD,ConvNeXt (Pruned Finetuned),843176,0.0039,0.0001,0.0001,0.9961,0.9999,0.9999,0.0038,0.9743589743589745,0.025641025641025644
ConvNeXt,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,APGD,ConvNeXt (Pruned Finetuned Quantized),843176,0.0034,0.0001,0.0001,0.9966,0.9999,0.9999,0.0033,0.9705882352941176,0.029411764705882356
