model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs200_pretrain200,Control_Continuted,CW,RegNetX_400MF (Control Continued),4811012,0.3673,0.0011,0.0011,0.6327,0.9989,0.9989,0.3662,0.9970051728832018,0.0029948271167982575
RegNetX_400MF,Cifar100_epochs200_pretrain200,Dynamic_Region_All_Combined,CW,RegNetX_400MF (Pruned Finetuned),4032260,0.3999,0.0012,0.0012,0.6001000000000001,0.9988,0.9988,0.3987,0.9969992498124531,0.003000750187546887
RegNetX_400MF,Cifar100_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,CW,RegNetX_400MF (Pruned Finetuned Quantized),4032260,0.3499,0.0011,0.0011,0.6501,0.9989,0.9989,0.3488,0.9968562446413262,0.0031437553586739072
