model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar10_epochs200_pretrain200,Control_Continuted,CW,ConvNeXt (Control Continued),27827818,0.7534,0.0061,0.0061,0.24660000000000004,0.9939,0.9939,0.7473,0.9919033713830635,0.008096628616936555
ConvNeXt,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined,CW,ConvNeXt (Pruned Finetuned),2482666,0.08,0.0097,0.0097,0.92,0.9903,0.9903,0.0703,0.87875,0.12125
ConvNeXt,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,CW,ConvNeXt (Pruned Finetuned Quantized),2482666,0.0704,0.0093,0.0093,0.9296,0.9907,0.9907,0.0611,0.8678977272727273,0.1321022727272727
