model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Finetuned,FGSM,VGG16 (Finetuned),22623396,0.6784,0.1755,0.1755,0.3216,0.8245,0.8245,0.5029,0.7413030660377359,0.2586969339622641
VGG16,Cifar100_epochs3_pretrain3,Finetuned,FGSM,VGG16 (Finetuned),22262180,0.324,0.0639,0.0639,0.6759999999999999,0.9361,0.9361,0.2601,0.8027777777777777,0.19722222222222222
VGG16,Cifar100_epochs200_pretrain200,Original,FGSM,VGG16 (Original),34031780,0.6071,0.1372,0.1372,0.3929,0.8628,0.8628,0.4699,0.7740075770054357,0.22599242299456432
VGG16,Cifar100_epochs100_pretrain300,Original,FGSM,VGG16 (Original),34031780,0.5488,0.1032,0.1032,0.45120000000000005,0.8968,0.8968,0.44559999999999994,0.8119533527696793,0.18804664723032072
VGG16,Cifar100_epochs300_pretrain100,Original,FGSM,VGG16 (Original),34031780,0.6195,0.1447,0.1447,0.38049999999999995,0.8553,0.8553,0.47480000000000006,0.7664245359160614,0.23357546408393864
VGG16,Cifar100_epochs3_pretrain3,Original,FGSM,VGG16 (Original),34031780,0.0887,0.0297,0.0297,0.9113,0.9703,0.9703,0.059,0.6651634723788049,0.33483652762119503
