model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar10_epochs100_pretrain300,Finetuned,BIM,InceptionNet (Finetuned),3809226,0.8634,0.6798,0.6798,0.13660000000000005,0.32020000000000004,0.32020000000000004,0.18359999999999999,0.21264767199444057,0.7873523280055594
InceptionNet,Cifar10_epochs300_pretrain100,Finetuned,BIM,InceptionNet (Finetuned),4400554,0.8549,0.6476,0.6476,0.1451,0.35240000000000005,0.35240000000000005,0.20730000000000004,0.24248450111124112,0.7575154988887589
InceptionNet,Cifar10_epochs200_pretrain200,Finetuned,BIM,InceptionNet (Finetuned),4049962,0.8575,0.6733,0.6733,0.14249999999999996,0.3267,0.3267,0.18420000000000003,0.2148104956268222,0.7851895043731778
InceptionNet,Cifar10_epochs3_pretrain3,Finetuned,BIM,InceptionNet (Finetuned),3809226,0.6828,0.4446,0.4446,0.31720000000000004,0.5554,0.5554,0.23819999999999997,0.34885764499121263,0.6511423550087874
InceptionNet,Cifar10_epochs100_pretrain300,Original,BIM,InceptionNet (Original),5991082,0.8528,0.6433,0.6433,0.1472,0.3567,0.3567,0.20950000000000002,0.2456613508442777,0.7543386491557224
InceptionNet,Cifar10_epochs300_pretrain100,Original,BIM,InceptionNet (Original),5991082,0.8594,0.6799,0.6799,0.14059999999999995,0.32010000000000005,0.32010000000000005,0.1795000000000001,0.2088666511519666,0.7911333488480334
InceptionNet,Cifar10_epochs200_pretrain200,Original,BIM,InceptionNet (Original),5991082,0.86,0.6716,0.6716,0.14,0.3284,0.3284,0.1884,0.2190697674418605,0.7809302325581395
InceptionNet,Cifar10_epochs3_pretrain3,Original,BIM,InceptionNet (Original),5991082,0.6513,0.4211,0.4211,0.3487,0.5789,0.5789,0.23020000000000002,0.35344695224934747,0.6465530477506525
