model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,tinyimagenet_epochs200_pretrain200,Control_Continuted,DeepFool,XceptionNet (Control Continued),21216752,0.0044,0.0013,0.0013,0.9956,0.9987,0.9987,0.0031000000000000003,0.7045454545454546,0.2954545454545454
XceptionNet,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined,DeepFool,XceptionNet (Pruned Finetuned),15791560,0.0052,0.0009,0.0009,0.9948,0.9991,0.9991,0.0043,0.826923076923077,0.17307692307692307
XceptionNet,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,DeepFool,XceptionNet (Pruned Finetuned Quantized),15791560,0.0053,0.0015,0.0015,0.9947,0.9985,0.9985,0.0038,0.7169811320754716,0.2830188679245283
