model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar10_epochs200_pretrain200,Control_Continuted,CW,XceptionNet (Control Continued),20827442,0.8835,0.0046,0.0046,0.11650000000000005,0.9954,0.9954,0.8788999999999999,0.9947934352009055,0.0052065647990945105
XceptionNet,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined,CW,XceptionNet (Pruned Finetuned),13839874,0.8845,0.0131,0.0131,0.11550000000000005,0.9869,0.9869,0.8714,0.9851893725268513,0.014810627473148673
XceptionNet,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,CW,XceptionNet (Pruned Finetuned Quantized),13839874,0.8804,0.0102,0.0102,0.11960000000000004,0.9898,0.9898,0.8702,0.9884143571104044,0.01158564288959564
