model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar100,Finetuned,BIM,InceptionNet (Finetuned),3901476,0.5738,0.3597,0.3597,0.4262,0.6403,0.6403,0.21409999999999996,0.3731265249215754,0.6268734750784246
InceptionNet,Cifar100,Original,BIM,InceptionNet (Original),6083332,0.5491,0.2996,0.2996,0.45089999999999997,0.7004,0.7004,0.24950000000000006,0.4543798943726098,0.5456201056273902
