Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_3,0.5200000000000102,0.47890132055375956,1.1059722501508107,6.984086623016128
Set_0,0.4939999999999998,0.47890132055375956,1.1059722501508107,6.984086623016128
Dynamic_Region_All_Combined,0.37400000000000944,1.9156052822150493,4.423889000603253,6.984086623016128
Set_1,0.2920000000000016,0.47890132055375956,1.1059722501508107,6.984086623016128
Set_2,-0.009999999999990905,0.47890132055375956,1.1059722501508107,6.984086623016128
