Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,5.926000000000002,9.373419776030122,7.137879335990139,4.9047047847527665
Dynamic_Region_All_Combined,5.3940000000000055,41.90660205450132,16.815425878484348,6.418765827002537
Set_2,4.046999999999997,26.444429787294577,5.040793373701213,1.229730330090184
Set_1,-0.2459999999999951,6.088752491176608,4.636753168792995,0.28433071215958616
