Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_1,0.18999999999999773,13.241438312927677,5.357604560396945,0.0
Dynamic_Region_All_Combined,-4.034000000000006,34.96296384314552,60.84079240590488,11.67529011499705
Set_0,-4.799999999999997,21.721525530217857,55.48318784550794,11.67529011499705
