Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,1.2779999999999987,38.194976815941786,29.52319905591434,11.152714509072393
Set_4,1.2299999999999969,15.324417857121786,11.847297442924686,6.56042029945435
Set_3,0.8439999999999941,15.324417857121786,11.847297442924686,6.56042029945435
Set_1,0.5559999999999974,5.075801980710692,3.9216771653404203,0.6560420299454361
Set_2,0.3999999999999986,5.075801980710692,3.9216771653404203,0.6560420299454361
Set_0,0.35199999999999676,5.075801980710692,3.9216771653404203,0.6560420299454361
Set_5,-0.2700000000000031,5.075801980710692,3.9216771653404203,0.6560420299454361
