Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,-0.4819999999999922,0.48237549833952675,1.110610602836326,6.9874179836974415
Set_2,-0.769999999999996,0.48237549833952675,1.110610602836326,6.9874179836974415
Dynamic_Region_All_Combined,-1.833999999999996,1.9295019933581292,4.442442411345315,6.9874179836974415
Set_3,-5.6499999999999915,0.48237549833952675,1.110610602836326,6.9874179836974415
