Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,0.6599999999999966,21.262803613771265,12.768035096102192,2.9498474949235742
Set_0,0.4519999999999982,14.111908333085744,8.477709774091291,3.3848480471703746
