Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,24.105999999999998,27.647005240395885,49.434270885858,8.872310056591981
Set_1,10.342000000000002,13.097969016019729,5.3516744351932655,0.0
Set_0,10.174,14.549036224376156,44.08259645066474,8.872310056591981
