Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,0.5860000000000021,25.861241296031434,15.992496007690038,12.295021068384681
Set_1,0.27800000000000225,12.764335875444788,7.4791857238096675,9.849602513346845
Set_3,-0.8389999999999986,1.1402384404863852,0.6651265911099435,6.996614199136042
Set_0,-1.0850000000000009,0.4750993502026568,1.1085443185165689,6.996614199136042
Set_2,-2.8049999999999997,11.481567629897604,6.739639374253869,9.44203275417388
