model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Control_Continuted,DeepFool,VGG16 (Control Continued),34031780,147.62036772444844,0.6089,0.0409,0.0409,0.3911,0.9591,0.9591,0.568,0.9328296928888158,0.0671703071111841
VGG16,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,VGG16 (Pruned Finetuned),22623396,27.020555455237627,0.6784,0.0612,0.0612,0.3216,0.9388,0.9388,0.6172,0.9097877358490566,0.0902122641509434
VGG16,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,VGG16 (Pruned Finetuned Quantized),22623396,24.74866845877841,0.6944,0.0676,0.0676,0.3056,0.9324,0.9324,0.6268,0.9026497695852534,0.09735023041474654
