model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar10_epochs200_pretrain200,Original,PGD,MobileNet (Original),3217226,0.8013,0.1553,0.1553,0.1987,0.8447,0.8447,0.646,0.8061899413453139,0.19381005865468612
MobileNet,Cifar10_epochs3_pretrain3,Original,PGD,MobileNet (Original),3217226,0.372,0.0196,0.0196,0.628,0.9804,0.9804,0.3524,0.9473118279569892,0.05268817204301075
MobileNet,Cifar10_epochs100_pretrain300,Original,PGD,MobileNet (Original),3217226,0.7836,0.1091,0.1091,0.21640000000000004,0.8909,0.8909,0.6745,0.8607708014293007,0.13922919857069935
