model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs100_pretrain300,Control_Continuted,APGD,XceptionNet (Control Continued),21011852,0.5977,0.065,0.065,0.4023,0.935,0.935,0.5327,0.8912497908649823,0.10875020913501757
XceptionNet,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,APGD,XceptionNet (Pruned Finetuned),13481196,0.601,0.0591,0.0591,0.399,0.9409,0.9409,0.5418999999999999,0.9016638935108152,0.0983361064891847
XceptionNet,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,APGD,XceptionNet (Pruned Finetuned Quantized),13481196,0.6015,0.0608,0.0608,0.39849999999999997,0.9392,0.9392,0.5407000000000001,0.8989193682460516,0.10108063175394845
