model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar100_epochs100_pretrain300,Control_Continuted,CW,ConvNeXt (Control Continued),27897028,0.4149,0.0034,0.0034,0.5851,0.9966,0.9966,0.4115,0.9918052542781393,0.008194745721860689
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,CW,ConvNeXt (Pruned Finetuned),2551876,0.0134,0.0014,0.0014,0.9866,0.9986,0.9986,0.012,0.8955223880597015,0.1044776119402985
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,CW,ConvNeXt (Pruned Finetuned Quantized),2551876,0.0104,0.0013,0.0013,0.9896,0.9987,0.9987,0.0091,0.8750000000000001,0.125
