model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10_epochs100_pretrain300,Control_Continuted,FGSM,RegNetX_400MF (Control Continued),4776362,17.21957705449313,0.7411,0.2714,0.2714,0.2589,0.7286,0.7286,0.4697,0.6337876130076913,0.3662123869923087
RegNetX_400MF,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,FGSM,RegNetX_400MF (Pruned Finetuned),3997610,43.967877549584955,0.7868,0.3057,0.3057,0.21319999999999995,0.6942999999999999,0.6942999999999999,0.4811,0.6114641586171835,0.3885358413828165
RegNetX_400MF,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,FGSM,RegNetX_400MF (Pruned Finetuned Quantized),3997610,52.29359578806907,0.7798,0.2977,0.2977,0.22019999999999995,0.7022999999999999,0.7022999999999999,0.48210000000000003,0.6182354449858938,0.38176455501410617
