model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,tinyimagenet_epochs100_pretrain300,Control_Continuted,PGD,RegNetX_400MF (Control Continued),4849512,0.0038,0.0007,0.0007,0.9962,0.9993,0.9993,0.0031,0.8157894736842105,0.18421052631578946
RegNetX_400MF,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined,PGD,RegNetX_400MF (Pruned Finetuned),3624552,0.0037,0.001,0.001,0.9963,0.999,0.999,0.0027,0.7297297297297297,0.2702702702702703
RegNetX_400MF,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,PGD,RegNetX_400MF (Pruned Finetuned Quantized),3624552,0.0039,0.0003,0.0003,0.9961,0.9997,0.9997,0.0036,0.9230769230769231,0.07692307692307691
