model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar10_epochs100_pretrain300,Control_Continuted,FGSM,VGG16 (Control Continued),33663050,134.24259506864473,0.9282,0.4449,0.4449,0.07179999999999997,0.5550999999999999,0.5550999999999999,0.4833,0.5206851971557854,0.4793148028442146
VGG16,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,FGSM,VGG16 (Pruned Finetuned),21893450,43.89119872357696,0.9167,0.3938,0.3938,0.08330000000000004,0.6062000000000001,0.6062000000000001,0.5228999999999999,0.5704156212501363,0.42958437874986366
VGG16,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,FGSM,VGG16 (Pruned Finetuned Quantized),21893450,44.62580995168537,0.9145,0.4152,0.4152,0.08550000000000002,0.5848,0.5848,0.49929999999999997,0.545981410606889,0.454018589393111
