model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,tinyimagenet_epochs100_pretrain300,Control_Continuted,DeepFool,InceptionNet (Control Continued),6185832,0.005,0.0014,0.0014,0.995,0.9986,0.9986,0.0036,0.72,0.27999999999999997
InceptionNet,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,InceptionNet (Pruned Finetuned),4431352,0.0041,0.0011,0.0011,0.9959,0.9989,0.9989,0.003,0.7317073170731707,0.2682926829268293
InceptionNet,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,InceptionNet (Pruned Finetuned Quantized),4431352,0.0042,0.0009,0.0009,0.9958,0.9991,0.9991,0.0033,0.7857142857142858,0.2142857142857143
