model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs100_pretrain300,Control_Continuted,CW,RegNetX_400MF (Control Continued),4811012,0.3577,0.0012,0.0012,0.6423,0.9988,0.9988,0.35650000000000004,0.9966452334358401,0.00335476656415991
RegNetX_400MF,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,CW,RegNetX_400MF (Pruned Finetuned),4032260,0.3991,0.0013,0.0013,0.6009,0.9987,0.9987,0.3978,0.9967426710097719,0.0032573289902280127
RegNetX_400MF,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,CW,RegNetX_400MF (Pruned Finetuned Quantized),4032260,0.3601,0.0017,0.0017,0.6399,0.9983,0.9983,0.3584,0.9952790891419051,0.004720910858094974
