model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Finetuned,PGD,VGG16 (Finetuned),22623396,0.6784,0.0435,0.0435,0.3216,0.9565,0.9565,0.6349,0.9358785377358491,0.06412146226415094
VGG16,Cifar100_epochs3_pretrain3,Finetuned,PGD,VGG16 (Finetuned),22262180,0.324,0.0441,0.0441,0.6759999999999999,0.9559,0.9559,0.27990000000000004,0.8638888888888889,0.1361111111111111
VGG16,Cifar100_epochs200_pretrain200,Original,PGD,VGG16 (Original),34031780,0.6071,0.0415,0.0415,0.3929,0.9585,0.9585,0.5656,0.9316422335694284,0.06835776643057158
VGG16,Cifar100_epochs100_pretrain300,Original,PGD,VGG16 (Original),34031780,0.5488,0.0303,0.0303,0.45120000000000005,0.9697,0.9697,0.5185,0.9447886297376094,0.055211370262390674
VGG16,Cifar100_epochs300_pretrain100,Original,PGD,VGG16 (Original),34031780,0.6195,0.0437,0.0437,0.38049999999999995,0.9563,0.9563,0.5758000000000001,0.9294592413236482,0.0705407586763519
VGG16,Cifar100_epochs3_pretrain3,Original,PGD,VGG16 (Original),34031780,0.0887,0.021,0.021,0.9113,0.979,0.979,0.0677,0.7632468996617813,0.23675310033821872
