model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar10_epochs100_pretrain300,Control_Continuted,BIM,ConvNeXt (Control Continued),27827818,0.7568,0.5734,0.5734,0.24319999999999997,0.4266,0.4266,0.1834,0.24233615221987315,0.7576638477801269
ConvNeXt,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,BIM,ConvNeXt (Pruned Finetuned),2482666,0.0632,0.0177,0.0177,0.9368,0.9823,0.9823,0.045500000000000006,0.7199367088607596,0.2800632911392405
ConvNeXt,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,BIM,ConvNeXt (Pruned Finetuned Quantized),2482666,0.0799,0.0279,0.0279,0.9201,0.9721,0.9721,0.052,0.6508135168961201,0.3491864831038799
