model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,tinyimagenet_epochs100_pretrain300,Control_Continuted,PGD,XceptionNet (Control Continued),21216752,0.0042,0.001,0.001,0.9958,0.999,0.999,0.0031999999999999997,0.7619047619047619,0.2380952380952381
XceptionNet,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined,PGD,XceptionNet (Pruned Finetuned),16544016,0.0051,0.0022,0.0022,0.9949,0.9978,0.9978,0.0029000000000000002,0.5686274509803921,0.43137254901960786
XceptionNet,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,PGD,XceptionNet (Pruned Finetuned Quantized),16544016,0.0049,0.0012,0.0012,0.9951,0.9988,0.9988,0.0037,0.7551020408163266,0.24489795918367346
