model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,tinyimagenet_epochs100_pretrain300,Control_Continuted,DeepFool,RegNetX_400MF (Control Continued),4849512,0.0038,0.001,0.001,0.9962,0.999,0.999,0.0028,0.7368421052631579,0.2631578947368421
RegNetX_400MF,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,RegNetX_400MF (Pruned Finetuned),3624552,0.0037,0.0012,0.0012,0.9963,0.9988,0.9988,0.0025000000000000005,0.6756756756756758,0.3243243243243243
RegNetX_400MF,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,RegNetX_400MF (Pruned Finetuned Quantized),3624552,0.0039,0.001,0.001,0.9961,0.999,0.999,0.0029,0.7435897435897436,0.25641025641025644
