model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar10_epochs100_pretrain300,Control_Continuted,PGD,XceptionNet (Control Continued),20827442,0.8832,0.2342,0.2342,0.11680000000000001,0.7658,0.7658,0.649,0.7348278985507247,0.26517210144927533
XceptionNet,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,PGD,XceptionNet (Pruned Finetuned),11193490,0.8875,0.2377,0.2377,0.11250000000000004,0.7623,0.7623,0.6497999999999999,0.732169014084507,0.267830985915493
XceptionNet,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,PGD,XceptionNet (Pruned Finetuned Quantized),11193490,0.8861,0.2487,0.2487,0.1139,0.7513,0.7513,0.6374,0.7193319038483241,0.28066809615167587
