model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar100_epochs100_pretrain300,Control_Continuted,BIM,MobileNet (Control Continued),3309476,32.76911146240309,0.434,0.2282,0.2282,0.5660000000000001,0.7718,0.7718,0.2058,0.4741935483870968,0.5258064516129032
