model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs3_pretrain3,Finetuned,BIM,XceptionNet (Finetuned),11377900,0.3614,0.1668,0.1668,0.6386000000000001,0.8331999999999999,0.8331999999999999,0.1946,0.5384615384615384,0.46153846153846156
XceptionNet,Cifar100_epochs100_pretrain300,Finetuned,BIM,XceptionNet (Finetuned),13481196,0.601,0.3645,0.3645,0.399,0.6355,0.6355,0.2365,0.3935108153078203,0.6064891846921797
XceptionNet,Cifar100_epochs300_pretrain100,Finetuned,BIM,XceptionNet (Finetuned),13481196,0.6048,0.3216,0.3216,0.3952,0.6784,0.6784,0.2832,0.46825396825396826,0.5317460317460317
XceptionNet,Cifar100_epochs200_pretrain200,Finetuned,BIM,XceptionNet (Finetuned),13481196,0.6003,0.3479,0.3479,0.39970000000000006,0.6521,0.6521,0.25239999999999996,0.4204564384474429,0.579543561552557
XceptionNet,Cifar100_epochs3_pretrain3,Original,BIM,XceptionNet (Original),21011852,0.3035,0.1301,0.1301,0.6965,0.8699,0.8699,0.1734,0.571334431630972,0.42866556836902797
XceptionNet,Cifar100_epochs100_pretrain300,Original,BIM,XceptionNet (Original),21011852,0.5918,0.3123,0.3123,0.4082,0.6877,0.6877,0.27949999999999997,0.4722879351132139,0.5277120648867861
XceptionNet,Cifar100_epochs300_pretrain100,Original,BIM,XceptionNet (Original),21011852,0.5984,0.3658,0.3658,0.40159999999999996,0.6342,0.6342,0.23260000000000003,0.38870320855614976,0.6112967914438503
XceptionNet,Cifar100_epochs200_pretrain200,Original,BIM,XceptionNet (Original),21011852,0.5974,0.3475,0.3475,0.40259999999999996,0.6525000000000001,0.6525000000000001,0.24990000000000007,0.41831268831603624,0.5816873116839638
