model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar10_epochs200_pretrain200,Original,BIM,MobileNet (Original),3217226,0.8013,0.53,0.53,0.1987,0.47,0.47,0.2713,0.33857481592412325,0.6614251840758767
MobileNet,Cifar10_epochs3_pretrain3,Original,BIM,MobileNet (Original),3217226,0.372,0.0379,0.0379,0.628,0.9621,0.9621,0.3341,0.8981182795698925,0.10188172043010754
MobileNet,Cifar10_epochs100_pretrain300,Original,BIM,MobileNet (Original),3217226,0.7836,0.4635,0.4635,0.21640000000000004,0.5365,0.5365,0.32009999999999994,0.4084992343032159,0.5915007656967841
