model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10_epochs200_pretrain200,Finetuned,PGD,RegNetX_400MF (Finetuned),3997610,0.769,0.1393,0.1393,0.23099999999999998,0.8607,0.8607,0.6297,0.8188556566970091,0.1811443433029909
RegNetX_400MF,Cifar10_epochs300_pretrain100,Finetuned,PGD,RegNetX_400MF (Finetuned),3997610,0.7867,0.1234,0.1234,0.21330000000000005,0.8766,0.8766,0.6633,0.8431422397356044,0.15685776026439557
RegNetX_400MF,Cifar10_epochs100_pretrain300,Finetuned,PGD,RegNetX_400MF (Finetuned),3997610,0.7868,0.1509,0.1509,0.21319999999999995,0.8491,0.8491,0.6359,0.80821047280122,0.19178952719877987
RegNetX_400MF,Cifar10_epochs3_pretrain3,Finetuned,PGD,RegNetX_400MF (Finetuned),3997610,0.374,0.0619,0.0619,0.626,0.9381,0.9381,0.3121,0.8344919786096257,0.16550802139037432
RegNetX_400MF,Cifar10_epochs200_pretrain200,Original,PGD,RegNetX_400MF (Original),4776362,0.733,0.1185,0.1185,0.267,0.8815,0.8815,0.6145,0.8383356070941338,0.1616643929058663
RegNetX_400MF,Cifar10_epochs300_pretrain100,Original,PGD,RegNetX_400MF (Original),4776362,0.7663,0.1361,0.1361,0.23370000000000002,0.8639,0.8639,0.6302,0.8223933185436513,0.1776066814563487
RegNetX_400MF,Cifar10_epochs100_pretrain300,Original,PGD,RegNetX_400MF (Original),4776362,0.7167,0.0823,0.0823,0.2833,0.9177,0.9177,0.6344,0.8851681317148039,0.11483186828519604
RegNetX_400MF,Cifar10_epochs3_pretrain3,Original,PGD,RegNetX_400MF (Original),4776362,0.3104,0.0297,0.0297,0.6896,0.9703,0.9703,0.2807,0.9043170103092784,0.09568298969072164
