model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar10_epochs100_pretrain300,Control_Continuted,APGD,VGG16 (Control Continued),33663050,33.99366862140596,0.9282,0.1287,0.1287,0.07179999999999997,0.8713,0.8713,0.7995,0.861344537815126,0.13865546218487396
VGG16,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,APGD,VGG16 (Pruned Finetuned),21893450,42.52620401093736,0.9167,0.0504,0.0504,0.08330000000000004,0.9496,0.9496,0.8663,0.9450201810843242,0.0549798189156758
VGG16,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,APGD,VGG16 (Pruned Finetuned Quantized),21893450,41.800563025753945,0.9145,0.0734,0.0734,0.08550000000000002,0.9266,0.9266,0.8411,0.9197375615090213,0.08026243849097868
