model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,tinyimagenet_epochs100_pretrain300,Control_Continuted,DeepFool,XceptionNet (Control Continued),21216752,0.0042,0.0013,0.0013,0.9958,0.9987,0.9987,0.0029,0.6904761904761905,0.30952380952380953
XceptionNet,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,XceptionNet (Pruned Finetuned),16544016,0.0051,0.0016,0.0016,0.9949,0.9984,0.9984,0.0035000000000000005,0.6862745098039216,0.3137254901960784
XceptionNet,tinyimagenet_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,XceptionNet (Pruned Finetuned Quantized),16544016,0.0049,0.0007,0.0007,0.9951,0.9993,0.9993,0.0042,0.8571428571428571,0.14285714285714285
