model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Control_Continuted,PGD,VGG16 (Control Continued),34031780,70.80648767296225,0.6087,0.0375,0.0375,0.3913,0.9625,0.9625,0.5712,0.9383932971907344,0.06160670280926565
VGG16,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,PGD,VGG16 (Pruned Finetuned),22623396,45.449030527379364,0.6785,0.0434,0.0434,0.3215,0.9566,0.9566,0.6351,0.9360353721444362,0.06396462785556374
VGG16,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,PGD,VGG16 (Pruned Finetuned Quantized),22623396,40.75180223444477,0.6944,0.0646,0.0646,0.3056,0.9354,0.9354,0.6298,0.9069700460829493,0.0930299539170507
