model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar10,Finetuned,CW,VGG16 (Finetuned),21893450,0.9167,0.012,0.012,0.08330000000000004,0.988,0.988,0.9047,0.9869095669248391,0.013090433075160904
VGG16,Cifar10,Original,CW,VGG16 (Original),33663050,0.9204,0.0008,0.0008,0.0796,0.9992,0.9992,0.9196,0.9991308126901347,0.000869187309865276
