model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar10_epochs100_pretrain300,Control_Continuted,BIM,XceptionNet (Control Continued),20827442,0.8832,0.6645,0.6645,0.11680000000000001,0.3355,0.3355,0.2187,0.24762228260869568,0.7523777173913043
XceptionNet,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,BIM,XceptionNet (Pruned Finetuned),11193490,0.8875,0.678,0.678,0.11250000000000004,0.32199999999999995,0.32199999999999995,0.2094999999999999,0.23605633802816892,0.7639436619718311
XceptionNet,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,BIM,XceptionNet (Pruned Finetuned Quantized),11193490,0.8861,0.6722,0.6722,0.1139,0.3278,0.3278,0.21389999999999998,0.24139487642478274,0.7586051235752173
