model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar10_epochs100_pretrain300,Control_Continuted,DeepFool,ConvNeXt (Control Continued),27827818,0.7568,0.0524,0.0524,0.24319999999999997,0.9476,0.9476,0.7044,0.9307610993657506,0.06923890063424948
ConvNeXt,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,ConvNeXt (Pruned Finetuned),2482666,0.0987,0.0141,0.0141,0.9013,0.9859,0.9859,0.0846,0.8571428571428571,0.14285714285714285
ConvNeXt,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,ConvNeXt (Pruned Finetuned Quantized),2482666,0.0971,0.015,0.015,0.9029,0.985,0.985,0.0821,0.8455200823892894,0.1544799176107106
