model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar10_epochs100_pretrain300,Control_Continuted,APGD,ConvNeXt (Control Continued),27827818,18.197486351709813,0.7568,0.1417,0.1417,0.24319999999999997,0.8583000000000001,0.8583000000000001,0.6151,0.8127642706131077,0.18723572938689217
