model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs100_pretrain300,Control_Continuted,DeepFool,ConvNeXt (Control Continued),27973928,340.486173320096,0.0045,0.0009,0.0009,0.9955,0.9991,0.9991,0.0036,0.8,0.2
