model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar100_epochs100_pretrain300,Control_Continuted,DeepFool,ConvNeXt (Control Continued),27897028,0.4149,0.0158,0.0158,0.5851,0.9842,0.9842,0.3991,0.9619185345866474,0.03808146541335262
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,ConvNeXt (Pruned Finetuned),2551876,0.0099,0.0003,0.0003,0.9901,0.9997,0.9997,0.009600000000000001,0.9696969696969697,0.030303030303030297
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,ConvNeXt (Pruned Finetuned Quantized),2551876,0.0089,0.0012,0.0012,0.9911,0.9988,0.9988,0.0077,0.8651685393258427,0.1348314606741573
