model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Finetuned,APGD,RegNetX_400MF (Finetuned),4032260,0.4007,0.0156,0.0156,0.5992999999999999,0.9844,0.9844,0.3851,0.9610681307711505,0.03893186922884951
RegNetX_400MF,Cifar100_epochs100_pretrain300,Finetuned,APGD,RegNetX_400MF (Finetuned),4032260,0.3991,0.013,0.013,0.6009,0.987,0.987,0.3861,0.9674267100977199,0.03257328990228013
RegNetX_400MF,Cifar100_epochs3_pretrain3,Finetuned,APGD,RegNetX_400MF (Finetuned),3884036,0.13,0.0027,0.0027,0.87,0.9973,0.9973,0.1273,0.9792307692307691,0.02076923076923077
RegNetX_400MF,Cifar100_epochs200_pretrain200,Finetuned,APGD,RegNetX_400MF (Finetuned),4032260,0.3997,0.0168,0.0168,0.6003000000000001,0.9832,0.9832,0.3829,0.957968476357268,0.04203152364273205
RegNetX_400MF,Cifar100_epochs300_pretrain100,Original,APGD,RegNetX_400MF (Original),4811012,0.3579,0.0148,0.0148,0.6421,0.9852,0.9852,0.3431,0.9586476669460744,0.04135233305392568
RegNetX_400MF,Cifar100_epochs100_pretrain300,Original,APGD,RegNetX_400MF (Original),4811012,0.3526,0.0079,0.0079,0.6474,0.9921,0.9921,0.3447,0.9775950085082246,0.022404991491775383
RegNetX_400MF,Cifar100_epochs3_pretrain3,Original,APGD,RegNetX_400MF (Original),4811012,0.0963,0.0006,0.0006,0.9037,0.9994,0.9994,0.0957,0.9937694704049844,0.006230529595015576
RegNetX_400MF,Cifar100_epochs200_pretrain200,Original,APGD,RegNetX_400MF (Original),4811012,0.3578,0.0115,0.0115,0.6422,0.9885,0.9885,0.3463,0.9678591391839015,0.03214086081609838
