model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar100_epochs100_pretrain300,Control_Continuted,BIM,MobileNet (Control Continued),3309476,21.640018234029412,0.434,0.2281,0.2281,0.5660000000000001,0.7719,0.7719,0.2059,0.47442396313364055,0.5255760368663595
