model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar10_epochs100_pretrain300,Control_Continuted,DeepFool,ConvNeXt (Control Continued),27827818,14.595868438482285,0.7568,0.0542,0.0542,0.24319999999999997,0.9458,0.9458,0.7026,0.9283826638477801,0.07161733615221987
ConvNeXt,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,DeepFool,ConvNeXt (Pruned Finetuned),2482666,9.428449138067663,0.0956,0.0108,0.0108,0.9044,0.9892,0.9892,0.0848,0.8870292887029289,0.11297071129707113
ConvNeXt,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,DeepFool,ConvNeXt (Pruned Finetuned Quantized),2482666,11.094367364421487,0.1,0.0184,0.0184,0.9,0.9816,0.9816,0.0816,0.8160000000000001,0.184
