model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar10_epochs100_pretrain300,Control_Continuted,FGSM,InceptionNet (Control Continued),5991082,28.59110776335001,0.8596,0.4082,0.4082,0.14039999999999997,0.5918,0.5918,0.4514,0.5251279664960447,0.4748720335039553
InceptionNet,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined,FGSM,InceptionNet (Pruned Finetuned),3809226,32.583917886950076,0.8633,0.4152,0.4152,0.13670000000000004,0.5848,0.5848,0.44809999999999994,0.5190547897602223,0.48094521023977765
InceptionNet,Cifar10_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,FGSM,InceptionNet (Pruned Finetuned Quantized),3809226,31.630216410849243,0.862,0.4251,0.4251,0.138,0.5749,0.5749,0.4369,0.5068445475638051,0.49315545243619485
