model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs100_pretrain300,Control_Continuted,FGSM,ConvNeXt (Control Continued),27973928,2641.7345470981672,0.0045,0.0131,0.0131,0.9955,0.9869,0.9869,-0.0086,-1.9111111111111112,2.9111111111111114
