model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,tinyimagenet_epochs100_pretrain300,Control_Continuted,FGSM,VGG16 (Control Continued),40732936,69.83452641870826,0.0044,0.0088,0.0088,0.9956,0.9912,0.9912,-0.0044,-1.0,2.0
