model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,tinyimagenet_epochs100_pretrain300,Control_Continuted,BIM,VGG16 (Control Continued),40732936,83.599518914707,0.0044,0.0021,0.0021,0.9956,0.9979,0.9979,0.0023000000000000004,0.5227272727272728,0.47727272727272724
