model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10_epochs200_pretrain200,Finetuned,BIM,RegNetX_400MF (Finetuned),3997610,0.7689,0.518,0.518,0.23109999999999997,0.482,0.482,0.2509,0.32631031343477696,0.673689686565223
RegNetX_400MF,Cifar10_epochs300_pretrain100,Finetuned,BIM,RegNetX_400MF (Finetuned),3997610,0.7869,0.511,0.511,0.21309999999999996,0.489,0.489,0.27590000000000003,0.35061634261024277,0.6493836573897572
RegNetX_400MF,Cifar10_epochs100_pretrain300,Finetuned,BIM,RegNetX_400MF (Finetuned),3997610,0.7868,0.5391,0.5391,0.21319999999999995,0.4609,0.4609,0.24770000000000003,0.3148195221148958,0.6851804778851042
RegNetX_400MF,Cifar10_epochs3_pretrain3,Finetuned,BIM,RegNetX_400MF (Finetuned),3997610,0.3739,0.1081,0.1081,0.6261,0.8919,0.8919,0.26580000000000004,0.7108852634394224,0.2891147365605777
RegNetX_400MF,Cifar10_epochs200_pretrain200,Original,BIM,RegNetX_400MF (Original),4776362,0.7331,0.4694,0.4694,0.2669,0.5306,0.5306,0.2637,0.3597053607966171,0.6402946392033829
RegNetX_400MF,Cifar10_epochs300_pretrain100,Original,BIM,RegNetX_400MF (Original),4776362,0.7662,0.5165,0.5165,0.2338,0.48350000000000004,0.48350000000000004,0.24970000000000003,0.32589402244844695,0.6741059775515531
RegNetX_400MF,Cifar10_epochs100_pretrain300,Original,BIM,RegNetX_400MF (Original),4776362,0.7169,0.3825,0.3825,0.2831,0.6174999999999999,0.6174999999999999,0.3344,0.46645278281489744,0.5335472171851026
RegNetX_400MF,Cifar10_epochs3_pretrain3,Original,BIM,RegNetX_400MF (Original),4776362,0.3104,0.0303,0.0303,0.6896,0.9697,0.9697,0.2801,0.9023840206185567,0.0976159793814433
