model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar100_epochs100_pretrain300,Control_Continuted,CW,MobileNet (Control Continued),3309476,20.424659550189972,0.4339,0.0253,0.0253,0.5661,0.9747,0.9747,0.4086,0.9416916340170547,0.05830836598294538
