model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Finetuned,FGSM,VGG16 (Finetuned),22623396,0.6785,0.1749,0.1749,0.3215,0.8251,0.8251,0.5036,0.7422254974207813,0.25777450257921886
VGG16,Cifar100_epochs3_pretrain3,Finetuned,FGSM,VGG16 (Finetuned),22262180,0.3241,0.0634,0.0634,0.6759,0.9366,0.9366,0.2607,0.8043813637766121,0.19561863622338785
VGG16,Cifar100_epochs200_pretrain200,Original,FGSM,VGG16 (Original),34031780,0.6072,0.1373,0.1373,0.39280000000000004,0.8627,0.8627,0.4699,0.7738801054018446,0.22611989459815549
VGG16,Cifar100_epochs100_pretrain300,Original,FGSM,VGG16 (Original),34031780,0.5486,0.1028,0.1028,0.4514,0.8972,0.8972,0.4458,0.8126139263580022,0.18738607364199783
VGG16,Cifar100_epochs300_pretrain100,Original,FGSM,VGG16 (Original),34031780,0.6195,0.1444,0.1444,0.38049999999999995,0.8556,0.8556,0.4751000000000001,0.766908797417272,0.233091202582728
VGG16,Cifar100_epochs3_pretrain3,Original,FGSM,VGG16 (Original),34031780,0.0886,0.0297,0.0297,0.9114,0.9703,0.9703,0.058899999999999994,0.664785553047404,0.33521444695259595
