model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100,Finetuned,BIM,VGG16 (Finetuned),22623396,0.6784,0.2727,0.2727,0.3216,0.7273000000000001,0.7273000000000001,0.4057,0.5980247641509434,0.4019752358490566
VGG16,Cifar100,Original,BIM,VGG16 (Original),34031780,0.5488,0.2042,0.2042,0.45120000000000005,0.7958000000000001,0.7958000000000001,0.34459999999999996,0.6279154518950437,0.3720845481049563
