model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar100_epochs100_pretrain300,Control_Continuted,APGD,ConvNeXt (Control Continued),27897028,0.4149,0.0324,0.0324,0.5851,0.9676,0.9676,0.3825,0.9219088937093276,0.07809110629067245
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,APGD,ConvNeXt (Pruned Finetuned),2551876,0.0065,0.0004,0.0004,0.9935,0.9996,0.9996,0.0060999999999999995,0.9384615384615385,0.06153846153846154
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,APGD,ConvNeXt (Pruned Finetuned Quantized),2551876,0.0102,0.0027,0.0027,0.9898,0.9973,0.9973,0.007500000000000001,0.7352941176470589,0.2647058823529412
