model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar10_epochs3_pretrain3,Finetuned,FGSM,ConvNeXt (Finetuned),2482666,0.0928,0.0849,0.0849,0.9072,0.9151,0.9151,0.00789999999999999,0.08512931034482749,0.9148706896551725
ConvNeXt,Cifar10_epochs100_pretrain300,Finetuned,FGSM,ConvNeXt (Finetuned),2482666,0.0947,0.0674,0.0674,0.9053,0.9326,0.9326,0.027300000000000005,0.2882787750791975,0.7117212249208025
ConvNeXt,Cifar10_epochs300_pretrain100,Finetuned,FGSM,ConvNeXt (Finetuned),2518762,0.0706,0.0633,0.0633,0.9294,0.9367,0.9367,0.007300000000000001,0.10339943342776206,0.896600566572238
ConvNeXt,Cifar10_epochs200_pretrain200,Finetuned,FGSM,ConvNeXt (Finetuned),2482666,0.0639,0.0783,0.0783,0.9361,0.9217,0.9217,-0.014399999999999996,-0.2253521126760563,1.2253521126760563
ConvNeXt,Cifar10_epochs3_pretrain3,Original,FGSM,ConvNeXt (Original),27827818,0.52,0.1788,0.1788,0.48,0.8212,0.8212,0.34120000000000006,0.6561538461538462,0.3438461538461538
ConvNeXt,Cifar10_epochs100_pretrain300,Original,FGSM,ConvNeXt (Original),27827818,0.7525,0.2942,0.2942,0.24750000000000005,0.7058,0.7058,0.45829999999999993,0.6090365448504983,0.3909634551495017
ConvNeXt,Cifar10_epochs300_pretrain100,Original,FGSM,ConvNeXt (Original),27827818,0.7556,0.308,0.308,0.24439999999999995,0.692,0.692,0.44760000000000005,0.5923769190047644,0.40762308099523553
ConvNeXt,Cifar10_epochs200_pretrain200,Original,FGSM,ConvNeXt (Original),27827818,0.7534,0.3104,0.3104,0.24660000000000004,0.6896,0.6896,0.44299999999999995,0.5880010618529333,0.4119989381470667
